,likecounts,name,message
1,4,帝國牛排館,"帝國牛排館屬友善餐廳之一，點餐方式採單點或是套餐方式販售，復古老美式風格裝潢的餐廳，圓弧狀的設計裝潢，低調奢華的擺飾突顯了帝國牛排館的氣勢，在情人耳邊輕聲也細語的呢喃，今夜的你是如此美味。
完整圖文>>http://shps89060328.pixnet.net/blog/post/41506183"
2,2,鍋媽媽,"台北好吃火鍋推薦 鍋媽媽 牛奶鍋超好吃&豬肉必點 暖冬鍋物呼呼吃!(有菜單)
完整圖文>>http://shps89060328.pixnet.net/blog/post/41494849"
3,5,麻辣鴨血,"窩客島主題報導披露文章【一起踩街趣！台北溫泉季雙十登場 北投美食必吃推薦！】NEW!
北投捷運 新北投麻辣 麻辣鴨血 麻而不辣的快感!
北投泡完湯再來上一碗~阿~~斯 ~~這就是人生阿!!! <3

《延伸閱讀》
麻辣鴨血→http://shps89060328.pixnet.net/blog/post/39751543
水美溫泉會館→http://shps89060328.pixnet.net/blog/post/39749257"
4,5,炙酒食廚房,"《上班這黨事》披露東區店家 「炙 酒食廚房」
http://shps89060328.pixnet.net/blog/post/41250847"
5,4,台北西華飯店,"【台北 美食】
旭蟹 帝王蟹火鍋 海鮮蓋飯加調酒 一次吃個包肥!!!
http://www.paulyear.com/blog/post/391639052

台北西華飯店 B-one自助餐
地址：台北市松山區民生東路三段111號B1
電話：02-2718-1188  02-2713-0707"
6,5,職人燒肉丼店鋪,"【台北美食】職人燒肉丼店鋪好吃的燒肉丼.這不分享還是人嗎?(忠孝復興站)
輕輕戳破溫泉蛋.流瀉而出閃耀誘人的蛋汁
http://nana960701.pixnet.net/blog/post/393380123"
7,4,九品蓮花鍋,"九品蓮花鍋X野菜吃到飽X友善餐廳
http://shps89060328.pixnet.net/blog/post/41400160"
8,4,摸摸貓咖啡館,"(文末優惠)摸摸貓咖啡館 momocatcafe 錢錢愛摸摸X早午餐下午茶甜蜜約會
http://shps89060328.pixnet.net/blog/post/41461579"
9,3,添好運台灣1號店,"【台北美食】添好運台灣1號店(香港米其林一星港式點心)
http://nana960701.pixnet.net/blog/post/384286511
外皮酥脆又鬆軟.甜甜的.奶香較濃郁.融合色澤光潤偏點橘紅色的叉燒內餡.一入口 一股淡淡的蜜汁香氣
"
10,9,台北抹茶店,"台北吃喝玩樂讚：台北抹茶店哪裡找？趕緊來瞧瞧攻略！
http://design-forces.blogspot.com/2014/09/matcha.html"
11,5,小川台灣居酒館,"信義區美食 <U+25BA>小川台灣居酒館 

結合 台灣熱炒 x 四川香鍋

目前試營運階段的小川
待10中正式開幕後，會有100坪用餐空間和102個用餐坐位

下次去威秀看電影或平時聚會
別忘了有不一樣的熱炒店、居酒館可以選擇!

http://clairetila.pixnet.net/blog/post/392514995
附上菜單給大家參考

台北市松壽路20號
(02)2723-2005"
12,5,海人,"【台北美食】海人在西門算是頗具知名的丼飯，交通環境地利之便，無論是看完電影前後享用，還是突然好想吃個生魚丼飯，都可以在海人刺身丼飯專賣店滿足味蕾，大飽口福；這餐是電影渴望首映當天去吃的，入店後幸好還有位置，我們點了鮭魚親子丼和海人招牌丼~滿滿的豐富用料 <3
http://shps89060328.pixnet.net/blog/post/41437246
"
13,2,阿圖麻油雞,"【台北捷運美食】阿圖麻油雞.來台北你不可不吃的名店(金佳美食/總店)
http://nana960701.pixnet.net/blog/post/392004395
麻油雞湯.清甜麻油的湯頭.伴隨著淡淡酒香.若是冷颼颼的天氣.喝上一口熱呼呼的湯.一定混身暖洋洋
"
14,6,中華一餅,"【台北車站美食】中華一餅 媽手滷肉捲
顛覆潤餅傳統新吃法
http://nana960701.pixnet.net/blog/post/388338320"
15,5,嘉新大樓,"在郵局吃飯!? 噗~~在如此低調沒有華麗招牌的嘉新大樓內居然有家平價簡餐，推出的餐點為套餐型式，除了主餐還有每日例湯、糙米養身飯、3樣青菜、飲品200吃的到~沒有人帶還很難發現他耶!
http://shps89060328.pixnet.net/blog/post/41427766"
16,3,愛新覺羅,"就是今天耶!價值580元的牛板腱~
愛新覺羅 原味•御藏酒食九月份好康護照，每天都會提供一道免費的餐點贈送喔!
想知道師傅的烤功有多厲害嗎?
http://w20770.pixnet.net/blog/post/43835719"
17,9,東一排骨總店,"【台北美食】在老式華麗舞廳裡吃排骨飯 喝蛋蜜汁 別有風味喔!
http://www.paulyear.com/blog/post/389848871

東一排骨總店
地址：台北市中正區延平南路61號2樓
電話：02-2381-1487
營業時間：09:30-20:30(周一公休)"
18,7,甜蜜王國,"【台北美食】信義區百貨雖然美食很多，
不過'甜蜜王國""可以一次吃到15家甜點倒是創舉喔!!
全部共有近千道甜點，甜點控們快來挑戰吧!!

http://w20770.pixnet.net/blog/post/43948243"
19,8,九品蓮花鍋,"【台北美食】曼妙的蓮花花瓣盛開在火鍋中，微加幸福的熱氣，將櫻之田野養生野菜鍋的九品蓮花鍋香氣發揮至極致，淡雅清香溫柔舒活，一瓣瓣一湯匙加入養身野草包一同燉煮，清爽健康的蔬食原來也能如此好吃!

櫻之田野養生野菜鍋
地址:台北市松山區南京東路五段318號1樓
電話:02-2748-6931
營業時間:週一至週日11:30~14:30 17:30~22:00"
20,5,瓦崎燒烤火鍋,"【台北美食】瓦崎的燒肉食材首推極品牛五花和韓式醬燒牛，另外火鍋採鴛鴦鍋可以選兩種湯頭，豆腐和麻辣鴨血皆有入味喔!!冰淇淋有哈根達斯和明治，燒烤的食材種類很多，火鍋料相對較少~燒烤火鍋生啤酒通通吃到飽!是一間很適合三五好友夯肉的地方~

瓦崎燒烤火鍋敦南店
地址:台北市大安區敦化南路一段160巷60號
電話:02-27525099
營業時間:
週一到週四上午11:30-凌晨00:00
週五到週六上午11:30-凌晨01:00
週日上午11:30-凌晨00:00"
21,14,大福燒肉,"【台北美食】中秋節大家都想烤肉，但我更愛在燒肉店家坐著等服務，位在大安區的大福燒肉，嚴選的好肉質，不用多餘的調味就能品嚐出原味，光看就讓人口水直流！

店名：大福燒肉
地址：台北市大安區仁愛路四段345巷4弄45號1樓
電話：02-2751-5509"
22,7,宸料理頂級日式料理,"【台北美食】宸料理頂級日式料理~焗烤明蝦&握壽司好吃!刺身組合生魚片的斷面呈現亮的紋理，魚肉細緻甘甜，可以充分體會到生魚片的旨味與甜味! 餐點還不錯，但服務品質還有改善的空間。來看看無菜單料理的菜色吧!

地址:台北市信義區基隆路一段159號B1
電話:02-27657688
營業時間:週一至週六 12:00-14:00 18:00-22:00
每週日公休"
23,8,旬采壽司,"板橋•江子翠 隱藏巷弄中的日本料理•旬采壽司

旬采壽司
地　　址：新北市板橋區文聖街56號 
電　　話：02 2253 4030
營業時間：12:00pm - 14:30pm, 15:30 pm - 22:00 pm (周一休)"
24,5,光點華山珈琲時光,"【台北美食】來華山欣賞電影作文青，也不忘悠閒享用營養輕食

光點華山珈琲時光
地址：台北市八德路一段1號(華山文創園區中六電影館)
電話：02-2394-0670"
25,22,木銅蔬,"【台北美食】好吃推薦 
木銅蔬 韓國野菜烤肉/壽司 日韓料理雙享受 
CP值高烤肉&鮭魚親子丼好吃推薦! 

木銅蔬 韓國野菜烤肉/壽司

營業時間:週一 - 週日: 17:00 - 2:00
地址:台北市中山區吉林路145號
電話:(02)25311039"
26,11,歐華酒店地中海牛肋排館,"一段時間就要來回味的夢幻甜點 還是吃到飽的喔!

歐華酒店 地中海牛肋排館

地址：台北市中山區林森北路646號
電話：02-2585-3258

自助下午茶時間：每週六日 14:30~17:00"
27,6,鬼椒小火鍋,"【台北美食】除了香氣十足過癮的麻辣口味之外，鬼椒小火鍋也推出了不同的創意鍋底和口味耶!有特色的個人式火鍋且通過SGS認證~吃起來更安心；辛香麻辣火鍋強強滾，推薦特色鍋底松子雞肉好好吃 <3 

營業時間:週一至週日 早上11:00至凌晨01:00
地址:新北市板橋區雙十路二段166號
訂位電話:(02)2253-6333
江子翠站四號出口50公尺"
28,11,HoneyCreme蜂巢冰淇淋,"Honey Creme 蜂巢冰淇淋人氣紅不讓.據說少女時代-太妍以及Super Junior-希澈很喜歡吃

店名：Honey Creme 蜂巢冰淇淋
營業時間：11:30~21:30,周末 11:30~22:30
電話：02-2740-7070
地址：台北市敦化南路一段169巷8號D室(從台北捷運忠孝敦化站步行約10分)"
29,4,開飯川食堂,"翻滾吧!肥腸--滷過的肥腸.內嫩外軟的杏胞菇 辣只麻嘴不辣喉.而且那個辣.會不斷在嘴巴裡翻滾.挑戰你的麻辣極限.蒜頭已經料理到沒有刺鼻辛辣的蒜頭味.甜甜的像栗子一樣.

開飯川食堂(京站店)
電話:02-2556-5788  
地址:台北市大同區承德路一段1號B3F(京站Qsquare)"
30,8,DoubleLike雙倍喜歡,"雙倍喜歡貓咪餐廳開幕於2013年10月份，其英文名直譯Double Like，位於車水馬龍的台北市大同區鄰近中山捷運站，前往十分方便和快速，現役有兩位貓店長分別是小摩和黑糖(都是男生)，滿滿的貓咪擺飾，身為貓奴的朋友千萬不要錯過喔!

Double Like 雙倍喜歡

電話:(02)2552-7819
地址:台北市大同區南京西路18巷6號2樓
貓咪餐廳/希臘風/義式料理 價格帶200-300"
31,10,TAN炭燒牛舌,"牛舌底部鋪上一層高麗菜絲及蔥花..二來也可以吸收到蔬菜的香味

TAN炭燒牛舌(微風台北車站店)
電話:02-2361-8000(記得用餐時間要先訂位.不然現場要等30分鐘)
地址:台北市中正區北平西路3號2F
營業時間:AM10:00~22:00"
32,5,大佳牛雜湯,"內湖在地人推薦的小吃店！乾麵超好吃的拉！！

大佳牛雜湯
地　　址：114台北市內湖區康寧路一段108號
電　　話：02 2790 1493
營業時間：10:00~20:30"
33,10,LuvinCrepes樂芙軟式可麗餅,"軟式熱酥餅皮 榛果巧克力 香煎牛肉 士林夜市新美食
Luv in Crepes 樂芙軟式可麗餅

地址：台北市士林區安平街(陽明戲院右邊巷子第二間)
電話：0976-674-088

營業時間：15:00 - 23:00
(另供應士林內湖區大份量下午茶外送服務)"
34,10,微風建一食堂,"微風建一食堂，是我朋友七訪過的一間日式餐廳，七訪耶！是有沒有這麼厲害！！！

微風建一食堂
地　　址：台北市中山區八德路二段300巷10號 捷運忠孝復興站2號出口步行約10~12分
電　　話：02-8772-2178 
營業時間：周二~週日PM12:00~PM3:00 PM6:00~PM11:30 每星期一公休"
35,16,YES牛排洋食,"【YES牛排洋食(瘋牛排)】
CP值超高牛排吃到飽~牛排。雞腿排。豬排。魷魚無限加點
均一價390元！不收服務費！超划算！

電話：02-2998-7033
地址： 新北市新莊區中正路254號
營業時間：AM11:00~PM2:00、PM5:00~PM9:00，例假日全天營業"
36,20,添好運,"新聞都在播來自香港蟬聯六年的米其林星級港式飲茶，就是這間在台北火車站附近的「添好運TimHoWan」港式茶點！

添好運(米其林一星港點)
地　　址：台北市中正區忠孝西路一段36號 (捷運台北車站 M8 出口)
電　　話：02-2370-7078
營業時間：12:00~21:00
官方網站：www.timhowan.com.tw"
37,14,火龍島極品火鍋,"台北東區CP值超高海鮮超威麻辣鍋！火龍島極品火鍋吃到飽！可選兩種口味鴛鴦鍋，肉品現切，自助區應有盡有~海鮮、青菜、飲料、啤酒、冰淇淋、蛋糕...通通有!!!

火龍島極品火鍋
電話：02-2776-3680
地址： 台北市大安區復興南路一段107巷34號 
價位與營業時間:
平日午餐$439(11:30am~16:00pm)
平日晚餐$499(16:00pm~01:00am)
例假日$499(11:30am~01:00am)
以上需另加一成服務費"
38,8,FocusKitchen肯恩廚房,"牛肉培根漢堡一口咬下去，麵包、美生菜、酸黃瓜、培根、起司、漢堡肉、杏包菇，在嘴裡混再一起的感覺超滿足的拉！！

Focus Kitchen 肯恩廚房
地    址：台北市信義路二段198巷6號
電    話：02-23957917
營業時間：星期一~星期日/ 9:00~23:00 (點餐時間至22:00)"
39,6,思慕昔本館二樓,"炙熱的夏天，氣溫真的高到令人受不了，所以在曬著毒辣辣太陽的午後，最享受的莫非就是來上一碗極度冰涼透澈的冰了！

思慕昔 本館二樓
地　　址：台北市大安區永康街15號2F
電　　話：+886-2-2395-8770
營業時間：12:00~21:00
官方網站：http://www.smoothie.com.tw/"
40,9,福氣韓國炸雞,"原味酥脆炸雞.炸雞外衣酥脆到不行.
沾點甘醬 不止微微鹹香還帶點酸酸甜甜蒜味濃.
【福氣韓國炸雞】 <U+CE58><U+D0A8><U+C778><U+BCF5> Chicken in Bok & Beer
營業時間週日~週四17:30~01:00週五~週六17:30~02:00 公休:週二
電話:02-2570-8811 
地址:台北市松山區市民大道四段149號(從忠孝敦化站1號出口) 
內用規則:請靠外排隊(馬路)
下午5點半前會有服務人員詢問並登記內用顧客的資料.
外帶規則:請靠落"
41,10,日式愛好燒紅葉,"日式愛好燒加上半熟玉子 真是太銷魂了~

日式愛好燒紅葉
地址：台北市中正區晉江街18巷18弄4號
電話：02-2368-8223"
42,5,武吉屋台,"晴光市場裡有新店面出現！

武吉屋台 <U+3044><U+3089><U+3063><U+3057><U+3083><U+3044><U+307E><U+305B>
地　　址：台北市中山區農安街18-2號
電　　話：0962-008-598
營業時間：11:00am - 12:00am
不加收服務費、晚上七點後串燒場才開放訂位"
43,7,鐵板懷石染乃井,"今天是星期五~好開心喔~準備享受週末，帶家人去品嚐細緻美味的懷石料理吧！台北美食鐵板懷石染乃井 somenoi，仿彿置身日本，日本精緻懷石料理和食台灣也嚐得到！

鐵板懷石染乃井

電話:02-2521-5860
地點:台北市中山區南京東路一段31巷6號1樓
營業時間: 午餐 12:00~14:00;晚餐 18:00~22:00"
44,8,大老爺私房菜,"南瓜裹上了粉醬，下鍋炸得酥脆，吃起來南瓜內軟外表酥脆還帶點沙沙的口感、微甜，才發現原來是炸過還有再和鹹蛋黃及蔥花一起拌炒，而鹹蛋黃就製造了那沙沙的感覺，haha...是不是看得連你們也想嚐嚐看這味道了呢 :)))?

大老爺私房菜
地　　址：台北市長春路348號之6
電　　話：02-2716-0317
營業時間：11:00~14:00  17:00~21:00
部落格：http://bigmaster.pixnet.net/blog"
45,4,西華飯店美式頂級漢堡餐台北西華飯店,"西華飯店美式頂級漢堡餐POP-UP快閃概念店
暑假到了，這也表示夏日炎炎的『厭』陽天也來了~我真的很討厭夏天，不過夏天還是有些小確幸，例如吃冰超爽，喝冰涼的啤酒也有瞬間的清涼快感。這個厭陽天想要啤酒、可樂、薯條、韓式炸雞吃到飽嗎？西華飯店現在兩人同行價只要880元(外加一成服務費)，就可以吃到美式頂級大漢堡(每人一款)、與薯條、韓式炸雞、可樂啤酒、調酒吃到飽等享受，真的有划算喔！而且漢堡真的是紮紮實實的雙層牛肉排漢堡，肉塊厚實又多汁，超好吃！不過這是快閃活動，所以為期只有7/1~8/31號兩個月而已，活"
46,6,和魚酒菜,"【和魚酒菜】
象山線 信義安和站
地址：台北市大安區敦化南路二段81巷55號
電話：(02) 2708-9758
 
精緻有特色的日式料理，生魚片的吃法也可以很義式唷!!"
47,6,三多屋爸爸嘴,"【三多屋爸爸嘴】
份量大碗 生魚片厚切 如果沒有很講究食材的細緻度 想吃到超值大份量的話可以來試看看喔: )

地址: 台北市大同區太原路19號(華陰街口)
電話: (02)2555-7708
營業時間: 週二到週日11:00-20:00 (週一休息)"
48,9,御野燒炭火燒肉,"今天晚上衝燒肉如何?? 醬子厲害!!夏天就是燒肉的季節，準備好大啖美食了嗎!?桃園中壢美食御野燒炭火燒肉，燒烤吃到飽有桌邊服務，特色在於肉類選擇性多加上海鮮新鮮好吃，還有特調的烤肉刷醬很厲害，加上有桌邊服務真的很優!

御野燒炭火燒肉

地址:320桃園縣中壢市環中東路776-2號
電話:(03)4563456
服務時間:11:00–14:30, 16:30–23:00"
49,6,PatisserieSadaharuAOKIparis旗艦店,"超大型馬卡龍！少女心怎麼能不大開∼

Patisserie Sadaharu AOKI paris 旗艦店 
地　　址：台北市中山北路2段41號B2 晶華酒店B2 (Google map)
電　　話：(02)2511-5000 
營業時間：10:30~21:30 無休 
Facebook：https://www.facebook.com/SadaharuAOKIParisTAIWAN"
50,10,笑居樂食,"平價日式料理，商業午餐199~289元，每套午餐共有七道餐點，而且還不收服務費唷!

笑居樂食
地址：新北市新店區順安街85號
電話：(02)2910-9958
營業時間：
星期一 11:30~14:30、17:30~00:30
星期三~星期日 11:30~14:30、17:30~00:30"
51,9,高樂鐵板料理,"高樂鐵板料理&小高玉迴轉壽司(南港經貿店)
整體來說這間店的食材不錯很新鮮 處理烹調方式也很細緻
醋飯Q彈比例剛好 不會過甜和鹹 簡直是醋飯界的黃金比例!!
但好吃誘人的幾乎都是黑盤(120元)!!
厚我們光黑盤就點了七盤了>< 真的是大失血 但真的好好吃阿!!

地址: 台北市南港區經貿二路66-2號1樓(南港展覽館捷運站附近)
電話: (02)2786-8077
營業時間: :11:30-14:00 17:30-22:00"
52,6,20鍋,"20鍋店內除了主鍋之外:白飯、麵、冬粉、王子麵、汽水飲料還有冰淇淋都是無限享用的，
雲南特有美食有著獨門香料新食感~在台灣也能吃得到摟!

20鍋

地址:台北市大安區信義路三段75-1號
電話:02-2709-2200

營業時間:
週一至週五 12:00~14:00，17:30~22:00
週六至週日 12:00~22:00"
53,10,台北西華飯店,"台北西華飯店 B-one自助餐漢堡節

活動日期：2014.07.01~08.31
供應時間：每周一至周五午餐和晚餐，周六日下午茶時段。
價格：兩人同行880元+10%

地址：台北市松山區民生東路三段111號B1
電話：02-2718-1188  02-2713-0707"
54,12,大和日本料理,"炸蝦天婦羅！！！大和日本料理的蝦子大到咬起來是超扎實的口感噢！

大和日本料理（錦州店）
地址：台北市中山區錦州街17號1樓
電話：(02)2531-7786
營業時間 : AM 11:00 ~ PM 2:00；PM 5:00 ~ PM 11:00"
55,13,box巴克斯手工蛋餅專賣店,"酥脆蛋餅皮與高麗菜餡料搭配相當有飽足感，搭上店家自製小魚乾辣椒，越吃越涮嘴!
【box巴克斯手工蛋餅專賣店】
地址：台北市松山區八德路三段121號之4
電話：(02)2578-1010、0972-003-955
營業時間：星期一~星期五 7:00~19:30
　　　　　　　星期六       7:00~17:00"
56,10,飯BAR,"【飯BAR】
地址：台北市內湖區內湖路1段360巷2號Taipei, Taiwan
時間：週一 - 週日11:30 - 22:00

飯BAR 是一間創意料理，店裡的菜名也都相當的俏皮，推薦菜色為醬滷肥腸十八彎，先滷過再烹的大腸相當的入味，雖然有一點辛辣，但是單吃也是很OK的，不會死鹹，相當軟Q =D"
57,11,美好年代,"【美好年代Belle Epoque-小美好】 板南線 忠孝復興站

在哪裡：台北市大安路一段51巷16號
來訂位：(02)2776-1278

美好年代最出名的就是珍珠奶茶鬆餅和OREO鬆餅塔啦!
如果覺得總店人多難訂位，小美好不失為個好選擇
除了甜點外，鹹食也很不錯!"
58,9,馥陽鍋貼水餃,"寧夏夜市馥陽鍋貼水餃 酥脆鍋貼大推薦!!
用酥脆外皮的鍋貼趕走周一Blue Monday吧!位於雙連捷運站一號出口附近的寧夏夜市，一直是上班族打牙祭，觀光客來逗熱鬧的好所在，好多美食和小吃!! <3

馥陽鍋貼水餃
103台灣台北市大同區寧夏路26-2號"
59,5,丸壽司,"【丸壽司】
丸壽司的食材新鮮，醋飯比例還不錯，一直是微風廣場的人氣迴轉壽司店!! 愛吃壽司的朋友可以試試喔 : )

地址: 台北市松山區復興南路一段39號(微風廣場B1美食街)
電話: (02)6600-8888 #8816
營業時間: 週日-週三 11:00-21:30 週四-週六 11:00-22:00"
60,6,登登廚房,"邪惡無比的香濃起司 緩緩流下 光看就讓人口水直流
店名:登登廚房
營業時間:(週一公休)
週二~週五AM11:00~PM15:30 PM17:30~21:00
週六.週日AM11:00~PM21:00
電話:02-2903-1081
地址:新北市泰山區貴子路61號"
61,9,SecondFloorCafe貳樓微風台北車站,"周末最幸福的時刻，就是可以來一大盤豐盛的早午餐 ^_^

Second Floor Cafe 貳樓 微風台北車站
地　　址：台北市北平西路3號 (台北車站2樓) 
電　　話：(02)2361-0861
營業時間：10:00~22:00"
62,4,台北東區蒙古紅蒙古火鍋蒙古紅蒙古火鍋,"【台北東區*蒙古紅蒙古火鍋】
CP值超高海鮮超威之蒙古紅蒙古火鍋吃到飽！
打卡(按暫留言)可享以下優惠
2人同行免收服務費，3人同行八折優惠，4人同行一人免費

電話：02-2731-5656
地址：台北市大安區光復南路280巷42號
消費資訊：平日中午450元，晚餐及假日550元，加一成服務費
營業時間：早上11:30~凌晨12:00(周一中午公休，下午五點開始營業)"
63,7,新美式景觀餐廳NightFever,"在找可以看世足比賽的餐廳嗎？不妨考慮看看店內有大電視，位在陽明山上的 夜店•新美式景觀餐廳 Night Fever。

夜。店 新美式景觀餐廳 Night Fever
地　　址：台北市士林區東山路25巷81弄88號
電　　話：02-2861-9859
營業時間：Mon - Thu: 5:00 pm - 3:00 am 
　　　　　Fri: 5:00 pm - 5:00 am 
　　　　　Sat: 2:00 pm - 5:00 am 
　　　　　Sun: 2:00 pm - 3:00 am"
64,6,Fami霜淇淋,"夏至前的芒果霜淇淋饗宴 阿一一這次終於跟到了

門市查詢：http://210.64.137.202/marketing/inquiry.aspx
左側定服務項目查詢勾選Fami 霜淇淋，
即可查詢出有販售霜淇淋的門市。"
65,6,淡水滬尾豆花店,"最近早上出的大太陽~真的會想天天來一碗豆花啊!

店名：淡水滬尾豆花店
地址：新北市淡水區英專路21巷9號
電話：02-2622-7936"
66,3,畏公長生麻辣鍋,"即使夏天到了，還是可以吃麻辣鍋的！

畏公長生麻辣鍋
地　　址：台北市松山區南京東路4段45號1樓
電　　話：(02)8770-6111
營業時間：11:30~23:00"
67,4,天空之橋,"夏雨微濕的天氣最適合來鍋壽喜燒了~位於捷運中山站2號出口旁的天空之橋，有溫馨的氛圍和舒適的用餐環境，價格平實東西好吃喔!

L'arcobaleno 天空之橋
營業時間
週一公休 
週二 - 週日: 11:30 - 22:00

02-2541-5983 
台北市中山區中山北路二段42巷36號"
68,5,TartineBakeryTaipei,"位於台北東區的Tartine Bakery 
提供許多法式甜點，很適合女孩們去下午茶唷! 

Tartine Bakery Taipei <U+2665> 捷運板南線 忠孝敦化站)
在哪裡：台北市安和路一段49巷13-1號
來訂位：(02)2778-8831"
69,3,雅力根坊,"效想很久的士林蛋糕老店，終於趁團購吃到了
店名：雅力根坊
地址：台北市士林區中山北路五段511號
電話：02-2880-3147"
70,2,采吉軒紅豆專門店,"店家每日新鮮熬煮的紅豆，每一顆都相當飽滿綿密，這次吃到季節限定的抹茶紅豆冰還有搭配一大球的明治抹茶冰淇淋呢!!!
店名：采吉軒紅豆專門店
電話：(02)2592-4929
地址：台北市大同區哈密街103號"
71,3,UncleLaymen雷蒙叔叔,"漢堡界的101之無敵巨無霸漢堡！
有三層漢堡肉和兩層雞腿排!!再搭配滿滿的薯條！超飽！
店名：Uncle Laymen 雷蒙叔叔 
電話：02-2517-7684
地址：台北市中山區松江路313巷1號(捷運行天宮三號出口)"
72,7,新莊牛肉大王,"10/1食尚玩家.來去住一晚-美食控出動！新莊板橋手到擒來！
 其中一家是nana媽曾經介紹過新莊牛肉大王
(文章內附10/1介紹的所有店家資訊)
食記:http://nana960701.pixnet.net/blog/post/56038621"
73,3,新九九牛肉麵,"台北五股美食 新九九牛肉麵得獎牛肉麵 
好湯頭&讚岐寬麵條
http://shps89060328.pixnet.net/blog/post/41432638"
74,7,UncleTetsu'sCheesecake,"【台北車站美食】Uncle Tetsu's Cheese cake人氣紅不讓<U+2764>徹思叔叔的店.現烤起司蛋糕
http://nana960701.pixnet.net/blog/post/391565657
這是連續假期.返鄉排隊購買火車票的人潮嗎?
NO!NO!NO!NO.大家都是為了Uncle Tetsu's Cheese Cake而來"
75,5,桐精緻石頭火鍋,"【台北美食】桐精緻石頭火鍋吃到飽是賞帝王蟹(玉鑫)新品牌，位於捷運松江南京站附近，最近也有被報章雜誌報導喔~主打螃蟹和活蝦吃到飽，澎派海鮮搭上胡麻油熱鍋後爆香洋蔥蒜末的石頭火鍋，綜合海鮮盤真的~~好~~大一盆阿!!!推薦給愛吃海鮮的朋友!

地址:台北市大同區建國北路一段72號
電話:02-2507-2111"
76,5,"小川台灣居酒館
","信義區美食 小川台灣居酒館 

結合 台灣熱炒 x 四川香鍋

目前試營運階段的小川
待10中正式開幕後，會有100坪用餐空間和102個用餐坐位

下次去威秀看電影或平時聚會
別忘了有不一樣的熱炒店、居酒館可以選擇!

http://clairetila.pixnet.net/blog/post/392514995
附上菜單給大家參考

台北市松壽路20號
(02)2723-2005"
